#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
U3-55K	Mat89Ba	3233307	3230297	7227.FBpp0090943	7227.FBpp0082727	0	0	0	0	0.876	0.854	0.900	0.804	0.999
Mat89Ba	kz	3230297	3224016	7227.FBpp0082727	7227.FBpp0070403	0	0	0	0	0.917	0.613	0.900	0.651	0.998
U3-55K	kz	3233307	3224016	7227.FBpp0090943	7227.FBpp0070403	0	0	0	0	0.866	0.293	0.900	0.656	0.996
l(2)35Df	kz	3229058	3224016	7227.FBpp0080319	7227.FBpp0070403	0	0	0	0	0.886	0.100	0.900	0.681	0.996
Mat89Ba	l(2)35Df	3230297	3229058	7227.FBpp0082727	7227.FBpp0080319	0	0	0	0	0.880	0.049	0.900	0.096	0.988
U3-55K	l(2)35Df	3233307	3229058	7227.FBpp0090943	7227.FBpp0080319	0	0	0	0	0.858	0.049	0.900	0.279	0.988
Non3	Nle	3230431	3227768	7227.FBpp0082984	7227.FBpp0077735	0	0	0	0	0.863	0.699	0	0.750	0.988
Non3	l(2)35Df	3230431	3229058	7227.FBpp0082984	7227.FBpp0080319	0	0	0	0	0.871	0.702	0	0.223	0.967
Non3	Rbm13	3230431	3224441	7227.FBpp0082984	7227.FBpp0071198	0	0	0	0	0.902	0.429	0	0.091	0.944
U3-55K	Non3	3233307	3230431	7227.FBpp0090943	7227.FBpp0082984	0	0	0	0	0.877	0	0	0.550	0.942
Non3	Mat89Ba	3230431	3230297	7227.FBpp0082984	7227.FBpp0082727	0	0	0	0	0.879	0.068	0	0.456	0.933
l(2)35Df	Nle	3229058	3227768	7227.FBpp0080319	7227.FBpp0077735	0	0	0	0	0.747	0.720	0	0.111	0.931
CG18600	Mat89Ba	3230448	3230297	7227.FBpp0083015	7227.FBpp0082727	0	0	0	0	0.872	0	0	0.435	0.925
U3-55K	Nle	3233307	3227768	7227.FBpp0090943	7227.FBpp0077735	0	0	0.411	0.561	0.885	0	0	0	0.905
CG18600	Non3	3230448	3230431	7227.FBpp0083015	7227.FBpp0082984	0	0	0	0	0.898	0.053	0	0	0.899
U3-55K	Rbm13	3233307	3224441	7227.FBpp0090943	7227.FBpp0071198	0	0	0	0	0.880	0	0	0	0.880
U3-55K	CG18600	3233307	3230448	7227.FBpp0090943	7227.FBpp0083015	0	0	0	0	0.852	0	0	0.205	0.877
Nle	Rbm13	3227768	3224441	7227.FBpp0077735	7227.FBpp0071198	0	0	0	0	0.876	0	0	0	0.876
CG18600	Rbm13	3230448	3224441	7227.FBpp0083015	7227.FBpp0071198	0	0	0	0	0.875	0	0	0	0.875
Non3	kz	3230431	3224016	7227.FBpp0082984	7227.FBpp0070403	0	0	0	0	0.862	0.100	0	0	0.870
Non3	CG3808	3230431	3226269	7227.FBpp0082984	7227.FBpp0074808	0	0	0	0	0.867	0	0	0	0.867
Mat89Ba	CG3808	3230297	3226269	7227.FBpp0082727	7227.FBpp0074808	0	0	0	0	0.863	0	0	0	0.863
CG18600	Nle	3230448	3227768	7227.FBpp0083015	7227.FBpp0077735	0	0	0	0	0.862	0	0	0	0.862
l(2)35Df	CG3808	3229058	3226269	7227.FBpp0080319	7227.FBpp0074808	0.106	0	0	0	0.849	0	0	0	0.859
Nle	CG3808	3227768	3226269	7227.FBpp0077735	7227.FBpp0074808	0	0	0	0	0.858	0	0	0	0.858
CG18600	l(2)35Df	3230448	3229058	7227.FBpp0083015	7227.FBpp0080319	0	0	0	0	0.856	0	0	0	0.856
l(2)35Df	Rbm13	3229058	3224441	7227.FBpp0080319	7227.FBpp0071198	0	0	0	0	0.852	0.049	0	0	0.853
Mat89Ba	Nle	3230297	3227768	7227.FBpp0082727	7227.FBpp0077735	0	0	0	0	0.748	0	0	0.412	0.845
Cyt-c-p	kdn	3229118	3224272	7227.FBpp0080446	7227.FBpp0070871	0	0	0	0	0.277	0.286	0	0.681	0.821
Nle	kz	3227768	3224016	7227.FBpp0077735	7227.FBpp0070403	0	0	0	0	0.747	0.048	0	0.229	0.798
U3-55K	CG3808	3233307	3226269	7227.FBpp0090943	7227.FBpp0074808	0	0	0	0	0.765	0	0	0	0.765
CG3808	kz	3226269	3224016	7227.FBpp0074808	7227.FBpp0070403	0.046	0	0	0	0.756	0.064	0	0	0.763
CG16833	Dmtn	3234897	3234824	7227.FBpp0289629	7227.FBpp0289489	0	0	0	0	0	0	0	0.659	0.659
Rbm13	kz	3224441	3224016	7227.FBpp0071198	7227.FBpp0070403	0	0	0	0	0.628	0	0	0	0.628
CG16833	Gk	3234897	3225185	7227.FBpp0289629	7227.FBpp0072650	0	0	0	0	0.048	0	0	0.595	0.597
CG18178	Rbm13	3226950	3224441	7227.FBpp0076141	7227.FBpp0071198	0	0	0	0	0.068	0	0.540	0	0.552
Dmtn	Gk	3234824	3225185	7227.FBpp0289489	7227.FBpp0072650	0	0	0	0	0.043	0	0	0.551	0.551
CG31381	CG3808	3235750	3226269	7227.FBpp0292533	7227.FBpp0074808	0.279	0	0	0	0.123	0	0	0.223	0.466
Mat89Ba	mbm	3230297	3227798	7227.FBpp0082727	7227.FBpp0077798	0	0	0	0	0.431	0	0	0	0.431
Mat89Ba	CG18178	3230297	3226950	7227.FBpp0082727	7227.FBpp0076141	0	0	0	0	0.415	0	0	0	0.414
CG18600	kz	3230448	3224016	7227.FBpp0083015	7227.FBpp0070403	0	0	0	0	0.400	0.048	0	0	0.404
