"accession","file_accession","file_type","file_format","file_size","output_category","output_type","target","investigated_as","nucleic_acid_term","assay","treatment_id","treatment","treatment_amount","treatment_amount_unit","treatment_duration","treatment_duration_unit","treatment_temperature","treatment_temperature_unit","treatment_notes","biosample_id","biosample_type","biosample_name","dataset_biosample_summary","dataset_description","replicate_libraries","replicate_antibody","antibody_target","antibody_characterization","antibody_caption","organism","dataset_type","assembly","status","controls","controlled_by","lab","run_type","read_length","paired_end","paired_with","platform","href","biological_replicates","biological_replicate_number","technical_replicate_number","replicate_list","technical_replicates","project","dataset","dbxrefs","superseded_by","file_status","submitted_by","library","derived_from","file_format_type","file_format_specifications","genome_annotation","external_accession","date_released","biosample_ontology","md5sum"
"ENCSR888UWA","ENCFF611MQN","bigWig","bigWig","16.5 Mb","signal","read-depth normalized signal","bab1","transcription factor","DNA","TF ChIP-seq",NA,NA,NA,NA,NA,NA,NA,NA,NA,"/biosamples/ENCBS549NGS/","whole organisms","whole organism","VK00037 whole organism female adult genetically modified using site-specific recombination","ChIP-seq on transgenic flies expressing -eGFP fusion proteins.  The IP was performed using an anti-GFP antibody.","ENCLB595AIN",NA,NA,NA,NA,"Drosophila melanogaster","experiments","dm6","released","ENCSR530FXD",NA,"Kevin White, UChicago",NA,NA,NA,NA,NA,"/files/ENCFF611MQN/@@download/ENCFF611MQN.bigWig","2",NA,NA,NA,"2_1","modERN","/experiments/ENCSR888UWA/",NA,NA,"released","Alec Victorsen",NA,"/files/ENCFF287CXL/",NA,NA,NA,NA,"2019-05-23","/biosample-types/whole_organisms_UBERON_0000468/","eae24cd6399484a9b1ae01646cb1cc3c"
"ENCSR888UWA","ENCFF683NVY","bigWig","bigWig","16.5 Mb","signal","control normalized signal","bab1","transcription factor","DNA","TF ChIP-seq",NA,NA,NA,NA,NA,NA,NA,NA,NA,"/biosamples/ENCBS875LHP/","whole organisms","whole organism","VK00037 whole organism female adult genetically modified using site-specific recombination","ChIP-seq on transgenic flies expressing -eGFP fusion proteins.  The IP was performed using an anti-GFP antibody.","ENCLB263UCG",NA,NA,NA,NA,"Drosophila melanogaster","experiments","dm6","released","ENCSR530FXD",NA,"Kevin White, UChicago",NA,NA,NA,NA,NA,"/files/ENCFF683NVY/@@download/ENCFF683NVY.bigWig","1",NA,NA,NA,"1_1","modERN","/experiments/ENCSR888UWA/",NA,NA,"released","Alec Victorsen",NA,"/files/ENCFF643JRW/; /files/ENCFF456XBR/",NA,NA,NA,NA,"2019-05-23","/biosample-types/whole_organisms_UBERON_0000468/","59ac1439046d032861adb539a040cb56"
"ENCSR888UWA","ENCFF072ELX","bigWig","bigWig","16.4 Mb","signal","signal of unique reads","bab1","transcription factor","DNA","TF ChIP-seq",NA,NA,NA,NA,NA,NA,NA,NA,NA,"/biosamples/ENCBS261EXQ/","whole organisms","whole organism","VK00037 whole organism female adult genetically modified using site-specific recombination","ChIP-seq on transgenic flies expressing -eGFP fusion proteins.  The IP was performed using an anti-GFP antibody.","ENCLB222NEN",NA,NA,NA,NA,"Drosophila melanogaster","experiments","dm6","released","ENCSR530FXD",NA,"Kevin White, UChicago",NA,NA,NA,NA,NA,"/files/ENCFF072ELX/@@download/ENCFF072ELX.bigWig","3",NA,NA,NA,"3_1","modERN","/experiments/ENCSR888UWA/",NA,NA,"released","Alec Victorsen",NA,"/files/ENCFF811OIR/",NA,NA,NA,NA,"2019-05-23","/biosample-types/whole_organisms_UBERON_0000468/","c188b8cc532d563d81ad8daa31ac87ca"
"ENCSR888UWA","ENCFF757KHR","bigWig","bigWig","16.5 Mb","signal","signal of unique reads","bab1","transcription factor","DNA","TF ChIP-seq",NA,NA,NA,NA,NA,NA,NA,NA,NA,"/biosamples/ENCBS549NGS/","whole organisms","whole organism","VK00037 whole organism female adult genetically modified using site-specific recombination","ChIP-seq on transgenic flies expressing -eGFP fusion proteins.  The IP was performed using an anti-GFP antibody.","ENCLB595AIN",NA,NA,NA,NA,"Drosophila melanogaster","experiments","dm6","released","ENCSR530FXD",NA,"Kevin White, UChicago",NA,NA,NA,NA,NA,"/files/ENCFF757KHR/@@download/ENCFF757KHR.bigWig","2",NA,NA,NA,"2_1","modERN","/experiments/ENCSR888UWA/",NA,NA,"released","Alec Victorsen",NA,"/files/ENCFF287CXL/",NA,NA,NA,NA,"2019-05-23","/biosample-types/whole_organisms_UBERON_0000468/","e7a9a66d99ab5d4aa43408a83f562b79"
"ENCSR888UWA","ENCFF640VQK","bigWig","bigWig","16.5 Mb","signal","control normalized signal","bab1","transcription factor","DNA","TF ChIP-seq",NA,NA,NA,NA,NA,NA,NA,NA,NA,"/biosamples/ENCBS261EXQ/","whole organisms","whole organism","VK00037 whole organism female adult genetically modified using site-specific recombination","ChIP-seq on transgenic flies expressing -eGFP fusion proteins.  The IP was performed using an anti-GFP antibody.","ENCLB222NEN",NA,NA,NA,NA,"Drosophila melanogaster","experiments","dm6","released","ENCSR530FXD",NA,"Kevin White, UChicago",NA,NA,NA,NA,NA,"/files/ENCFF640VQK/@@download/ENCFF640VQK.bigWig","3",NA,NA,NA,"3_1","modERN","/experiments/ENCSR888UWA/",NA,NA,"released","Alec Victorsen",NA,"/files/ENCFF811OIR/; /files/ENCFF456XBR/",NA,NA,NA,NA,"2019-05-23","/biosample-types/whole_organisms_UBERON_0000468/","5d322ac2c5ceccaa5bd2d22386308829"
"ENCSR888UWA","ENCFF314AHV","bigWig","bigWig","16.4 Mb","signal","signal of unique reads","bab1","transcription factor","DNA","TF ChIP-seq",NA,NA,NA,NA,NA,NA,NA,NA,NA,"/biosamples/ENCBS875LHP/","whole organisms","whole organism","VK00037 whole organism female adult genetically modified using site-specific recombination","ChIP-seq on transgenic flies expressing -eGFP fusion proteins.  The IP was performed using an anti-GFP antibody.","ENCLB263UCG",NA,NA,NA,NA,"Drosophila melanogaster","experiments","dm6","released","ENCSR530FXD",NA,"Kevin White, UChicago",NA,NA,NA,NA,NA,"/files/ENCFF314AHV/@@download/ENCFF314AHV.bigWig","1",NA,NA,NA,"1_1","modERN","/experiments/ENCSR888UWA/",NA,NA,"released","Alec Victorsen",NA,"/files/ENCFF643JRW/",NA,NA,NA,NA,"2019-05-23","/biosample-types/whole_organisms_UBERON_0000468/","0fbc4c7867070133c3e405008d4a33d0"
"ENCSR888UWA","ENCFF229WCU","bigWig","bigWig","16.4 Mb","signal","read-depth normalized signal","bab1","transcription factor","DNA","TF ChIP-seq",NA,NA,NA,NA,NA,NA,NA,NA,NA,"/biosamples/ENCBS261EXQ/","whole organisms","whole organism","VK00037 whole organism female adult genetically modified using site-specific recombination","ChIP-seq on transgenic flies expressing -eGFP fusion proteins.  The IP was performed using an anti-GFP antibody.","ENCLB222NEN",NA,NA,NA,NA,"Drosophila melanogaster","experiments","dm6","released","ENCSR530FXD",NA,"Kevin White, UChicago",NA,NA,NA,NA,NA,"/files/ENCFF229WCU/@@download/ENCFF229WCU.bigWig","3",NA,NA,NA,"3_1","modERN","/experiments/ENCSR888UWA/",NA,NA,"released","Alec Victorsen",NA,"/files/ENCFF811OIR/",NA,NA,NA,NA,"2019-05-23","/biosample-types/whole_organisms_UBERON_0000468/","02da32c7b813f6e77a68ca20a5b2b3a5"
"ENCSR888UWA","ENCFF081HKY","bigWig","bigWig","16.6 Mb","signal","read-depth normalized signal","bab1","transcription factor",NA,"TF ChIP-seq",NA,NA,NA,NA,NA,NA,NA,NA,NA,"/biosamples/ENCBS875LHP/","whole organisms","whole organism","VK00037 whole organism female adult genetically modified using site-specific recombination","ChIP-seq on transgenic flies expressing -eGFP fusion proteins.  The IP was performed using an anti-GFP antibody.","ENCLB595AIN",NA,NA,NA,NA,"Drosophila melanogaster","experiments","dm6","released","ENCSR530FXD",NA,"Kevin White, UChicago",NA,NA,NA,NA,NA,"/files/ENCFF081HKY/@@download/ENCFF081HKY.bigWig","1; 2; 3",NA,NA,NA,"1_1; 2_1; 3_1","modERN","/experiments/ENCSR888UWA/",NA,NA,"released","Alec Victorsen",NA,"/files/ENCFF643JRW/; /files/ENCFF287CXL/; /files/ENCFF811OIR/",NA,NA,NA,NA,"2019-05-23","/biosample-types/whole_organisms_UBERON_0000468/","76be026e3075c4ae42e5869c59934489"
"ENCSR888UWA","ENCFF068CIV","bigWig","bigWig","16.7 Mb","signal","signal of unique reads","bab1","transcription factor",NA,"TF ChIP-seq",NA,NA,NA,NA,NA,NA,NA,NA,NA,"/biosamples/ENCBS875LHP/","whole organisms","whole organism","VK00037 whole organism female adult genetically modified using site-specific recombination","ChIP-seq on transgenic flies expressing -eGFP fusion proteins.  The IP was performed using an anti-GFP antibody.","ENCLB595AIN",NA,NA,NA,NA,"Drosophila melanogaster","experiments","dm6","released","ENCSR530FXD",NA,"Kevin White, UChicago",NA,NA,NA,NA,NA,"/files/ENCFF068CIV/@@download/ENCFF068CIV.bigWig","1; 2; 3",NA,NA,NA,"1_1; 2_1; 3_1","modERN","/experiments/ENCSR888UWA/",NA,NA,"released","Alec Victorsen",NA,"/files/ENCFF643JRW/; /files/ENCFF287CXL/; /files/ENCFF811OIR/",NA,NA,NA,NA,"2019-05-23","/biosample-types/whole_organisms_UBERON_0000468/","70deb9efde3a8749ee93d534de545d25"
"ENCSR888UWA","ENCFF520RIJ","bigWig","bigWig","16.5 Mb","signal","control normalized signal","bab1","transcription factor","DNA","TF ChIP-seq",NA,NA,NA,NA,NA,NA,NA,NA,NA,"/biosamples/ENCBS549NGS/","whole organisms","whole organism","VK00037 whole organism female adult genetically modified using site-specific recombination","ChIP-seq on transgenic flies expressing -eGFP fusion proteins.  The IP was performed using an anti-GFP antibody.","ENCLB595AIN",NA,NA,NA,NA,"Drosophila melanogaster","experiments","dm6","released","ENCSR530FXD",NA,"Kevin White, UChicago",NA,NA,NA,NA,NA,"/files/ENCFF520RIJ/@@download/ENCFF520RIJ.bigWig","2",NA,NA,NA,"2_1","modERN","/experiments/ENCSR888UWA/",NA,NA,"released","Alec Victorsen",NA,"/files/ENCFF287CXL/; /files/ENCFF456XBR/",NA,NA,NA,NA,"2019-05-23","/biosample-types/whole_organisms_UBERON_0000468/","f1db1551a72509444d411ad3110b5356"
