gene_name,gene_id,1,2,3,4
a,FBgn0000008, 0.83812732, 0.29977498, 0.314300431,-1.45220274
HDAC3,FBgn0025825, 1.49911935,-0.50356121,-0.455950487,-0.53960765
CG34034,FBgn0054034, 1.16440779, 0.40522068,-0.432618316,-1.13701016
CG34043,FBgn0054043, 1.49684700,-0.54477245,-0.544772449,-0.40730211
CG34045,FBgn0054045, 1.45234136,-0.70976418,-0.607115803,-0.13546138
lncRNA:CR34047,FBgn0054047, 1.49921631,-0.52259321,-0.522593207,-0.45402989
CG34051,FBgn0054051, 1.49555390,-0.54213940,-0.563031665,-0.39038283
CG34054,FBgn0054054, 1.49998425,-0.50323498,-0.503234983,-0.49351429
CG34056,FBgn0054056, 1.49360292,-0.37570603,-0.519271153,-0.59862573
CG34057,FBgn0054057, 1.43896860,-0.11984388,-0.509626073,-0.80949865
Frl,FBgn0267795, 1.30565521,-1.13107302,-0.105983465,-0.06859873
CG40006,FBgn0058006, 1.49996231,-0.48996716,-0.505266575,-0.50472858
CG40160,FBgn0058160, 1.43908867,-0.33767647,-0.227871779,-0.87354042
CR40182,FBgn0058182, 1.17189202,-0.11450363, 0.197433513,-1.25482190
CG40198,FBgn0058198, 1.49977958,-0.51155989,-0.512530042,-0.47568965
CG40298,FBgn0058298, 1.49995150,-0.50691325,-0.488709451,-0.50432880
wg,FBgn0284084,-0.47639816, 1.49967320,-0.527116398,-0.49615864
pain,FBgn0060296, 1.49755841,-0.57974409,-0.462374779,-0.45543954
CG13164,FBgn0061197, 1.49505700,-0.57846378,-0.529404454,-0.38718877
Nup153,FBgn0061200, 1.35826878,-0.07489123,-0.237975847,-1.04540170
CG18003,FBgn0061356, 1.49931411,-0.51228216,-0.528928888,-0.45810306
Ube3a,FBgn0061469, 0.56141953, 0.48432231, 0.452693535,-1.49843538
loj,FBgn0061492, 1.45046246,-0.26469345,-0.344820044,-0.84094896
Ctr1A,FBgn0062413, 1.21010623,-0.79864363,-0.843367768, 0.43190517
Cisd2,FBgn0062442, 1.30931168,-0.88519931,-0.666032754, 0.24192038
Or19b,FBgn0062565, 1.49941798,-0.47091406,-0.537441321,-0.49106260
Lasp,FBgn0063485, 1.49820481,-0.44279633,-0.493278865,-0.56212962
Nct,FBgn0039234, 1.49954273,-0.52866985,-0.502505541,-0.46836734
aph-1,FBgn0031458, 1.48762725,-0.32691460,-0.523500862,-0.63721179
fng,FBgn0011591, 1.49724087,-0.53995724,-0.543910427,-0.41337320
ebi,FBgn0263933, 1.49616049,-0.54989852,-0.548660959,-0.39760101
usp,FBgn0003964, 1.49991897,-0.50185770,-0.511655970,-0.48640529
EcR,FBgn0000546, 1.49286897,-0.56649038,-0.566490385,-0.35988820
kuz,FBgn0259984, 1.49251840,-0.58147606,-0.553692790,-0.35734955
GstE10,FBgn0063499, 1.49704318,-0.55307682,-0.532940101,-0.41102626
lncRNA:CR46103,FBgn0267772, 1.47322651,-0.57270454,-0.669513391,-0.23100858
asRNA:CR46105,FBgn0267774, 1.42167820,-0.55290697,-0.818926414,-0.04984481
lncRNA:CR46113,FBgn0267782, 1.40585615,-0.32396598,-0.132673523,-0.94921665
N,FBgn0004647, 1.49952312,-0.51825636,-0.517077097,-0.46418966
smo,FBgn0003444, 1.07410472, 0.43375036,-0.243365998,-1.26448909
Ser,FBgn0004197, 1.49990037,-0.48402300,-0.505005428,-0.51087194
dx,FBgn0000524, 1.49996984,-0.49102586,-0.504712633,-0.50423134
Cul1,FBgn0015509, 1.48930211,-0.41275270,-0.411516857,-0.66503256
H,FBgn0001169, 1.48574925,-0.42697238,-0.371686976,-0.68708990
Smr,FBgn0265523, 1.48459912,-0.44719407,-0.348587434,-0.68881762
gro,FBgn0001139, 1.33824084, 0.19107814,-0.724707488,-0.80461149
neur,FBgn0002932, 1.35722013, 0.14904041,-0.727341903,-0.77891863
arm,FBgn0000117,-1.16218267, 0.91506001, 0.748646045,-0.50152339
ovo,FBgn0003028,-1.32992428, 1.08544721, 0.229991110, 0.01448596
en,FBgn0000577,-1.48088302, 0.63609019, 0.573289242, 0.27150359
dpp,FBgn0000490,-0.58972263, 1.29322389, 0.253370084,-0.95687135
Tak1,FBgn0026323,-0.87740719, 0.95688596, 0.770003608,-0.84948238
nkd,FBgn0002945,-0.67350776, 1.14262844, 0.517354026,-0.98647471
fz,FBgn0001085,-0.32734709, 0.81928618, 0.778874838,-1.27081392
Hey,FBgn0027788, 0.66987809, 0.70662757, 0.054901572,-1.43140723
arr,FBgn0000119,-0.33597255, 0.75811519, 0.843272460,-1.26541510
LRP1,FBgn0053087,-1.15660108, 0.54594637, 1.072714775,-0.46206006
dsh,FBgn0000499,-0.51667287, 0.38386047, 1.201501070,-1.06868867
sgg,FBgn0003371,-1.20097207, 0.65196603, 0.975182179,-0.42617615
cry,FBgn0025680, 0.77594855, 0.02519040, 0.618341090,-1.41948004
Axn,FBgn0026597,-0.63838487, 0.73364606, 0.964715907,-1.05997710
gish,FBgn0250823,-0.29366122, 0.50968594, 1.038863826,-1.25488855
Apc,FBgn0015589,-0.74214692, 0.74689671, 0.970083833,-0.97483363
Egfr,FBgn0003731,-1.07240042, 0.81308092, 0.889670754,-0.63035125
